Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Event,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
Amphis,OCE-P-10001,Steam|76561198180452118|0,Starter,2025-06-27T12:43:22.000Z,20250627-124322-2025-Raleigh Major-Raleigh Major-Swiss-3-G1,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,1,43,TSM,TRUE,FALSE,0,Mannfield (Night),33,15,6,11,37,16,10,11,40,11,9,20,31,18,9,3,54,23,15,16,46,20,10,16,39,21,6,12,30,13,7,10,70,35,18,17,30,9,7,14,2849,2596,3481,2841,460098,188661,118786,152651,278952,120651,79756,78545,173122,65657,36989,70476,137764,51155,31074,55535,35358,14502,5915,14941,55,51,60,58,5,1,1,3,12,4,2,6,46,18,13,15,42,21,10,10,0,0,0,0,64,29,17,18,36,14,8,14,29,11,7,11,7,3,1,3,52,56,59,45,12,4,4,4,38,15,9,14,21,10,4,7,41,19,12,10,17,7,6,4,2475,699,1268,508,2495,1210,535,750,177,31,53,93,218,50,45,123,1251,560,255,436,1487,597,332,558,1176,458,275,443,311,139,57,115,6,0,2,4,4,2,0,2,9,1,1,7,4,4,0,0,7,4,3,0,21,13,4,4,291,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,3,2,0,1,65,58,0,7,52,37,0,82,73,0,73,0,22,29,0,7,91,0,91,0,55,29,9,17,18,4,11,3,38,36,2,0,197,78,119,0,622,312,106,204,1603,322,981,300
kaka,OCE-P-10004,Steam|76561199008500031|0,Starter,2025-06-27T12:43:22.000Z,20250627-124322-2025-Raleigh Major-Raleigh Major-Swiss-3-G1,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,1,43,TSM,TRUE,FALSE,0,Mannfield (Night),34,13,8,14,30,17,6,7,37,11,8,19,37,24,9,4,54,25,12,17,46,22,12,13,22,9,4,9,23,7,6,11,70,37,16,16,30,10,7,13,2602,2879,2720,2183,492610,225286,112850,154474,294019,145802,71126,77091,188540,76109,38912,73519,151340,59373,32692,59275,37200,16736,6220,14244,58,57,59,61,6,2,1,3,15,7,4,5,51,23,11,17,34,17,9,8,0,0,0,0,63,31,16,16,37,15,8,14,29,11,6,11,8,4,1,3,47,46,55,45,15,8,3,5,43,21,9,13,21,10,4,7,37,16,10,10,7,5,2,0,2933,1535,489,909,2798,1226,524,1048,144,55,38,51,268,99,53,116,1490,683,287,520,1526,630,323,573,1170,463,269,438,356,167,54,135,8,2,2,4,6,2,1,3,5,0,4,1,6,3,1,2,4,1,1,2,5,1,1,3,378,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,42,15,23,20,9,4,7,67,42,2,23,220,63,67,90,893,462,178,253,1780,837,333,610
Leoro,SSA-P-10191,Steam|76561198880568573|0,Starter,2025-06-27T12:43:22.000Z,20250627-124322-2025-Raleigh Major-Raleigh Major-Swiss-3-G1,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,1,43,FUT ESPORTS,FALSE,FALSE,0,Mannfield (Night),35,17,8,10,31,21,8,3,30,11,9,9,44,33,7,4,58,32,12,14,42,24,11,7,17,7,4,6,13,4,3,6,78,48,16,14,22,8,6,7,2523,2771,2698,1839,433458,232825,102339,98294,267622,144068,60846,62708,157927,84478,39536,33913,138495,77009,37174,24312,19432,7469,2362,9601,53,50,59,56,4,2,1,1,12,5,3,4,41,22,10,9,47,29,9,9,0,0,0,0,66,38,14,14,34,18,8,7,28,16,7,5,5,2,1,2,38,43,36,29,27,13,7,7,50,25,11,14,24,14,7,4,26,17,5,4,6,5,0,1,2165,1270,405,490,2151,1361,293,497,112,24,17,71,179,82,58,39,1210,751,164,295,1365,727,342,296,1147,648,301,198,218,79,41,98,1,0,0,1,1,1,0,0,6,5,0,1,7,3,2,2,6,3,1,2,4,1,0,3,347,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,1,115,0,29,86,40,0,43,34,0,0,0,0,38,0,15,86,0,0,0,0,50,28,12,10,17,10,3,4,10,10,0,0,152,140,0,12,590,326,144,120,1548,860,300,388
Superlachie,OCE-P-10005,Steam|76561198996913568|0,Starter,2025-06-27T12:43:22.000Z,20250627-124322-2025-Raleigh Major-Raleigh Major-Swiss-3-G1,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,1,43,TSM,TRUE,FALSE,0,Mannfield (Night),33,17,5,11,34,18,9,7,24,5,7,11,33,26,4,3,55,31,9,14,45,20,11,14,19,6,5,8,12,4,3,6,72,41,12,18,28,10,8,10,2613,2669,3178,2112,478100,231558,105973,140569,300344,159095,66526,74723,168875,68686,37237,62952,146394,54652,32708,59034,22481,14034,4529,3918,57,54,62,58,6,2,1,2,17,6,4,6,45,24,10,12,38,21,6,10,0,0,0,0,66,37,13,17,34,15,7,12,28,11,6,11,5,3,1,1,41,41,42,39,13,4,5,4,53,28,10,15,19,9,3,7,28,14,7,7,5,5,1,0,2842,1761,755,326,2757,1373,445,939,290,136,83,71,250,97,53,100,1685,895,321,469,1376,594,297,485,1142,461,244,437,234,133,53,48,6,1,3,2,10,2,2,6,6,2,2,2,2,0,0,2,5,3,1,1,4,0,2,2,501,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,89,0,0,89,70,0,0,70,83,0,83,0,89,0,0,89,0,0,0,0,94,49,23,22,19,12,6,1,38,18,17,3,134,81,36,17,1090,570,259,261,1766,1119,564,83
TORRES8232,SSA-P-10192,Steam|76561198870529340|0,Starter,2025-06-27T12:43:22.000Z,20250627-124322-2025-Raleigh Major-Raleigh Major-Swiss-3-G1,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,1,43,FUT ESPORTS,FALSE,FALSE,0,Mannfield (Night),28,11,8,9,38,18,14,6,32,7,10,15,33,18,11,4,58,27,18,12,42,15,14,13,11,3,5,3,12,4,5,3,71,36,24,12,29,7,7,14,2812,2656,3717,2653,457947,192450,138905,126592,288933,128089,92760,68084,160720,60719,44329,55672,139218,57656,33232,48330,21502,3063,11097,7342,54,53,61,58,4,1,1,2,12,4,4,4,46,21,12,13,42,18,15,9,0,0,0,0,65,28,22,15,35,15,10,11,30,14,7,9,5,1,2,2,51,57,67,37,12,2,4,6,35,13,9,13,26,11,7,8,39,19,15,5,9,5,3,1,2604,1129,921,554,2593,1271,589,733,136,37,67,32,168,52,44,72,1462,673,363,426,1478,602,416,460,1246,556,307,383,232,46,109,77,2,2,0,0,1,0,0,1,6,2,2,2,4,1,3,0,1,0,1,0,1,0,0,1,194,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,20,27,17,7,7,3,26,16,10,0,114,14,76,24,1054,500,230,324,1586,686,624,276
VKSailen,SSA-P-10193,Steam|76561198397457726|0,Starter,2025-06-27T12:43:22.000Z,20250627-124322-2025-Raleigh Major-Raleigh Major-Swiss-3-G1,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,1,43,FUT ESPORTS,FALSE,FALSE,0,Mannfield (Night),39,17,8,15,33,15,9,10,40,13,10,17,25,15,7,3,44,21,11,12,56,27,13,17,14,6,5,3,10,4,2,4,66,35,17,14,34,13,7,15,2414,2342,2813,2388,461193,204297,108094,148802,256849,118499,71368,66982,194868,82727,33780,78361,155838,68137,27873,59828,39030,14590,5907,18533,55,52,60,60,6,2,1,3,15,5,3,6,45,21,11,14,40,21,10,9,0,0,0,0,61,30,16,15,39,17,7,15,30,13,6,10,9,4,1,4,43,48,54,30,17,6,5,6,49,20,10,19,18,10,2,6,33,17,11,5,8,4,3,0,2738,1197,1150,391,2674,1257,614,803,82,32,20,30,247,77,43,127,1315,678,304,333,1603,695,293,615,1205,543,235,427,398,152,58,188,1,1,0,0,2,1,1,0,8,3,5,0,5,2,2,1,5,2,1,2,2,0,0,2,274,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,80,0,80,0,34,0,34,0,0,0,0,0,40,0,40,0,0,0,0,0,72,44,6,22,21,8,11,2,42,24,15,3,224,180,18,26,822,504,57,261,1876,620,1082,174
Amphis,OCE-P-10001,Steam|76561198180452118|0,Starter,2025-06-27T12:55:27.000Z,20250627-125527-2025-Raleigh Major-Raleigh Major-Swiss-3-G2,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,2,44,TSM,TRUE,TRUE,236,Forbidden Temple,30,13,5,12,36,17,8,10,32,8,5,18,37,24,9,4,53,25,11,17,47,22,10,16,25.19,11.75,3.36,10.07,19,8,3,8,70,37,15,18,30,10,6,15,2680,2584,3044,2586,464173.88,206407.84,103244.78,154521.27,282933.58,129228.36,72896.08,80809.14,172937.13,73530.78,28758.02,70648.32,142472.01,65368.1,26585.82,50518.1,30465.11,8162.69,2172.2,20130.22,55,51,59,56,6,2,2,2,16,6,4,5,38,15,9,14,45,25,8,13,1,1,0,0,65,32,15,18,35,15,5,15,28,13,5,10,7,2,0,5,52,62,49,39,10,3,2,5,38,14,9,16,21,8,4,9,41,25,8,7,14,11,3,1,2242.72,1015.3,615.11,612.31,2214.18,913.43,429.29,871.46,223.32,82.84,64.93,75.56,263.62,101.31,68.28,94.03,1053.92,380.04,269.78,404.1,1449.63,619.03,214.37,616.23,1147.39,532.84,195.9,418.66,302.24,86.19,18.47,197.57,4.48,0.56,0.56,3.36,6.72,2.24,1.12,3.36,8.96,5.6,2.8,0.56,3.92,3.36,0,0.56,6.16,3.92,0.56,1.68,8.96,3.36,0.56,5.04,239.55,0,0,0,0.56,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,1.68,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,0,31,0,31,0,69.4,30.22,11.75,27.43,13.43,7.28,2.8,3.36,17.35,11.19,0,6.16,160.63,133.77,1.12,25.75,815.49,351.49,141.04,322.95,1182.65,593.84,278.73,310.07
kaka,OCE-P-10004,Steam|76561199008500031|0,Starter,2025-06-27T12:55:27.000Z,20250627-125527-2025-Raleigh Major-Raleigh Major-Swiss-3-G2,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,2,44,TSM,TRUE,TRUE,236,Forbidden Temple,35,13,6,16,33,18,9,6,32,8,7,18,35,24,9,3,49,23,12,13,51,23,12,17,26.31,10.63,7.28,8.4,20,7,4,9,70,37,17,16,30,9,7,14,2494,2643,3119,2016,458548.32,200209.7,109184.89,149153.73,284760.45,125972.01,74548.88,84239.55,165086.19,70499.44,32874.63,61712.13,152464.93,62819.78,31859.89,57785.26,12621.27,7679.66,1014.74,3926.87,55,52,61,59,5,1,1,3,12,3,3,7,46,21,11,13,40,20,10,10,1,1,0,0,67,31,17,18,33,14,7,12,30,13,6,11,3,2,0,1,41,48,46,30,13,3,4,6,48,18,11,19,25,13,6,5,28,15,7,6,3,2,1,1,2325.56,1095.34,726.49,503.73,2308.77,1027.61,469.03,812.13,129.85,25.19,7.84,96.83,208.77,44.22,41.42,123.13,1269.96,601.12,275.93,392.91,1340.49,583.77,273.69,483.02,1205.04,500.93,258.58,445.52,135.45,82.84,15.11,37.5,7.28,2.24,2.24,2.8,3.36,0.56,0.56,2.24,6.72,2.8,2.8,1.12,7.28,3.36,1.12,2.8,7.84,3.92,2.24,1.68,8.4,2.24,3.92,2.24,205.97,0,0,0,0,0,0,0,1.68,0,0,0,0.56,0,0,0,0.56,0,0,0,1.12,0.56,0,0.56,1.12,0.56,0.56,0,36.38,35.82,0.56,0,50,80,19,0,70,57,0,82,33,64,1,0,24,44,0,4,72.76,41.42,13.43,17.91,17.91,6.72,6.72,4.48,30.78,23.51,3.36,3.92,181.9,91.23,52.05,38.62,842.35,473.51,157.84,211.01,1609.14,580.41,619.59,409.14
Leoro,SSA-P-10191,Steam|76561198880568573|0,Starter,2025-06-27T12:55:27.000Z,20250627-125527-2025-Raleigh Major-Raleigh Major-Swiss-3-G2,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,2,44,FUT ESPORTS,FALSE,TRUE,236,Forbidden Temple,34,17,6,10,36,20,9,7,36,14,7,15,28,20,6,2,50,26,11,13,50,27,11,12,20.15,10.07,5.04,5.04,18,8,4,5,69,40,17,12,31,13,5,13,2650,2668,3090,2374,444324.07,226870.52,104416.79,113036.75,264145.52,141469.59,70664.55,52011.38,172010.26,82008.58,31489.37,58512.31,146700.56,66564.18,27495.9,52640.49,25309.7,15444.4,3993.47,5871.83,53,51,61,55,7,2,2,3,15,6,5,4,41,20,9,11,43,26,8,9,1,1,0,0,65,36,15,13,35,17,6,12,29,13,6,11,6,4,1,1,40,45,43,30,20,7,5,7,51,25,11,15,21,11,4,6,28,17,6,4,8,6,2,1,2642.91,1230.22,1234.7,177.99,2612.13,1409.33,513.25,689.55,197.57,59.33,81.72,56.53,287.69,96.83,87.87,102.99,1383.58,705.22,344.78,333.58,1428.92,673.88,259.14,495.9,1171.46,504.29,227.24,439.93,257.46,169.59,31.9,55.97,3.92,2.8,0.56,0.56,7.28,4.48,0.56,2.24,10.07,3.36,3.36,3.36,8.4,5.04,1.68,1.68,3.92,2.8,0.56,0.56,2.24,0.56,0,1.68,263.62,0,0,0,0,0,0,0,1.68,0,0,0,0.56,0,0,0,1.12,0,0,0,1.12,0,1.12,0,2.8,0.56,1.68,0.56,67.72,0,48.69,19.03,55,63,56,45,52,0,52,0,24,0,29,34,43,0,43,0,48.13,28.54,7.28,12.31,21.83,10.07,11.19,0.56,0.56,0.56,0,0,252.43,205.41,25.75,21.27,577.05,341.98,87.31,147.76,1930.41,802.05,1093.66,34.7
Superlachie,OCE-P-10005,Steam|76561198996913568|0,Starter,2025-06-27T12:55:27.000Z,20250627-125527-2025-Raleigh Major-Raleigh Major-Swiss-3-G2,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,2,44,TSM,TRUE,TRUE,236,Forbidden Temple,36,16,7,13,32,13,11,8,38,11,11,16,29,19,8,2,52,22,14,16,48,22,12,14,20.71,7.28,6.72,6.72,16,5,3,8,70,35,17,18,30,9,9,12,2549,2400,3120,2358,486031.34,205455.22,129020.71,151555.41,290365.86,131873.51,86361.94,72130.41,186476.87,70112.13,40430.6,75934.14,156082.84,61904.66,32734.14,61444.03,30394.03,8207.46,7696.46,14490.11,59,57,62,61,7,3,2,2,18,8,4,5,50,20,14,16,32,15,8,9,1,1,0,0,62,30,18,15,38,14,8,15,31,12,6,12,7,2,2,3,41,47,43,33,19,6,6,7,50,19,13,18,21,10,5,6,29,15,8,7,5,2,2,1,2980.97,1366.79,951.49,662.69,2853.36,1234.7,626.87,991.79,198.69,77.8,55.97,64.93,269.22,110.82,77.8,80.6,1519.03,649.25,422.01,447.76,1502.8,566.98,316.23,619.59,1219.59,482.46,250.19,486.94,283.21,84.51,66.04,132.65,3.92,0.56,1.68,1.68,5.6,1.12,1.12,3.36,4.48,0,2.24,2.24,5.6,2.24,1.68,1.68,3.36,3.36,0,0,8.4,4.48,2.24,1.68,392.91,0,0,0,1.12,0,0,0,5.04,0,0,0,0,0,0,0,1.68,0,0,0,0.56,0,0.56,0,2.8,0.56,1.12,1.12,137.69,20.15,83.96,33.58,55,39,66,53,58,0,58,0,49,36,75,30,90,0,90,0,73.32,38.06,17.35,17.91,24.07,9.51,9.51,5.04,28.54,13.43,13.99,1.12,347.57,123.13,164.55,59.89,851.31,443.28,194.22,213.81,2059.14,828.36,786.94,443.84
TORRES8232,SSA-P-10192,Steam|76561198870529340|0,Starter,2025-06-27T12:55:27.000Z,20250627-125527-2025-Raleigh Major-Raleigh Major-Swiss-3-G2,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,2,44,FUT ESPORTS,FALSE,TRUE,236,Forbidden Temple,26,12,4,10,38,21,9,7,34,11,9,14,34,26,6,3,40,21,8,11,60,33,12,15,12.31,6.72,2.8,2.8,12,6,2,4,70,42,14,14,30,11,6,12,2789,2822,3443,2319,458959.7,228282.09,102629.66,128047.95,290496.27,146054.66,71126.31,73315.3,160580.04,78920.71,29527.05,52132.28,138349.25,69709.14,25520.71,43119.4,22230.78,9211.57,4006.34,9012.87,55,51,62,59,5,1,2,2,14,5,4,5,42,21,10,12,43,27,7,10,1,1,0,0,66,36,14,16,34,17,6,10,29,15,6,8,5,2,1,2,47,54,39,39,12,5,3,4,44,19,12,13,20,10,3,7,37,25,6,6,9,7,1,1,2399.44,1162.5,623.51,613.43,2315.49,1168.66,427.05,719.78,160.07,43.1,50.37,66.6,203.73,60.45,65.49,77.8,1221.27,529.48,302.8,388.99,1377.43,706.34,261.94,409.14,1169.78,611.75,227.24,330.78,207.65,94.59,34.7,78.36,3.92,2.8,0.56,0.56,3.36,2.24,0.56,0.56,3.36,0.56,2.24,0.56,4.48,2.24,1.12,1.12,5.04,2.8,1.12,1.12,1.12,0.56,0,0.56,256.9,0,0,0,0.56,0,0,0,1.12,0,0,0,0,0,0,0,1.68,0,0,0,1.12,0,0.56,0.56,1.12,0.56,0.56,0,100.75,55.97,44.78,0,63,52,73,0,53,0,73,32,90,100,80,0,46,0,80,11,82.84,43.1,15.67,24.07,14.55,5.6,4.48,4.48,24.63,15.67,1.12,7.84,194.78,115.86,45.9,33.02,969.4,501.49,186.94,280.97,1260.45,443.84,401.87,414.74
VKSailen,SSA-P-10193,Steam|76561198397457726|0,Starter,2025-06-27T12:55:27.000Z,20250627-125527-2025-Raleigh Major-Raleigh Major-Swiss-3-G2,2025,Raleigh Major,Raleigh LAN,2,Swiss,3,5,2,44,FUT ESPORTS,FALSE,TRUE,236,Forbidden Temple,41,19,9,13,27,16,7,5,32,10,8,14,39,27,9,2,43,25,9,9,57,28,14,15,19.03,6.16,2.8,10.07,13,5,2,6,72,42,18,12,28,11,5,12,2422,2526,2845,1986,456255.78,227298.13,110407.28,118550.37,266539.93,140459.89,72973.32,53106.72,181399.25,83444.78,35274.07,62680.41,164861.19,74955.22,33385.07,56520.9,16538.06,8489.55,1888.99,6159.51,54,50,61,59,5,2,2,2,14,5,5,5,43,21,10,12,42,26,9,7,1,1,0,0,63,35,16,11,37,17,7,12,33,15,7,11,4,2,1,1,38,39,49,29,22,10,5,8,56,30,10,15,17,8,5,4,27,14,8,5,6,5,1,0,2365.86,1376.87,549.07,439.93,2383.21,1275,485.26,622.95,94.03,16.23,24.07,53.73,212.69,64.93,63.25,84.51,1235.82,666.6,276.49,292.72,1529.66,719.22,299.44,511.01,1356.72,622.95,278.17,455.6,172.95,96.27,21.27,55.41,6.16,3.92,0,2.24,3.36,0.56,0.56,2.24,6.72,0,2.24,4.48,4.48,0.56,1.12,2.8,7.84,4.48,0.56,2.8,2.8,0.56,0,2.24,286.57,0,0,0,0.56,0,0,0,2.24,0,0,0,0.56,0,0,0,1.12,0,0,0,1.12,0.56,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,81,79,0,82,0,0,0,0,5,0,0,9,68.84,43.1,8.96,16.79,16.79,8.96,5.04,2.8,18.47,17.35,0,1.12,261.94,57.65,162.87,41.42,807.65,499.81,107.46,200.37,1417.16,837.87,340.86,238.43
