Player Name,Unique ID,Player ID,Role,Date,Match ID,Season,Split,Event,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Extra Time,Arena,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
"Fever, PWR Fever",OCE-P-10003,Steam|76561198410931886|0,Starter,2022-08-04T11:15:06.000Z,20220804-111506-2021-22-Worlds-Wildcard-Swiss-1-G2,2021-22,Worlds,Wildcard,1,Swiss,1,7,2,2,RENEGADES,TRUE,FALSE,0,AquaDome,40,11,9,20,27,14,6,7,42,11,9,22,25,16,6,2,58,21,17,20,42,17,9,16,26,3,8,15,20,4,4,11,73,32,20,21,27,6,5,15,2611,2907,2945,2133,515381,192621,129928,192832,268379,115864,72571,79944,234063,72813,53859,107391,196946,58997,45997,91952,37117,13816,7862,15439,60,58,61,62,12,5,3,5,26,10,6,10,40,14,11,15,34,15,9,10,0,0,0,0,58,24,16,17,42,14,10,18,36,12,9,16,6,3,1,2,49,59,53,38,12,1,3,8,40,11,10,19,23,9,6,8,37,19,9,9,10,5,3,2,2766,1332,797,637,2844,1200,598,1046,267,159,46,62,535,202,125,208,1398,583,332,483,1773,593,415,765,1491,478,354,659,282,115,61,106,3,0,1,2,8,2,3,3,9,3,3,3,10,1,3,6,7,0,2,5,5,0,1,4,687,0,0,0,2,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,59,0,0,0,0,0,25,0,25,0,70,40,12,18,18,8,4,6,59,30,13,16,192,61,53,78,781,450,131,200,1608,739,347,522
Kamii,OCE-P-10010,Steam|76561198073205334|0,Starter,2022-08-04T11:15:06.000Z,20220804-111506-2021-22-Worlds-Wildcard-Swiss-1-G2,2021-22,Worlds,Wildcard,1,Swiss,1,7,2,2,RENEGADES,TRUE,FALSE,0,AquaDome,32,10,6,16,31,17,9,5,31,8,4,19,37,24,11,2,49,26,10,13,51,18,14,18,21,8,4,9,23,9,3,10,77,36,21,20,23,8,4,12,2782,3103,3524,1906,444063,181552,115574,146937,260817,109646,74887,76284,174409,68711,38005,67693,153053,58627,37743,56683,21356,10084,262,11010,52,48,58,55,6,1,3,2,13,3,4,6,38,16,10,12,48,25,10,13,0,0,0,0,64,28,18,18,36,16,7,13,31,13,7,11,6,3,0,3,50,57,65,34,8,2,1,5,37,12,7,18,28,14,5,8,36,18,12,5,9,3,5,1,2303,714,1089,500,2285,860,562,863,185,63,55,67,268,61,106,101,1232,446,371,415,1516,668,285,563,1272,541,284,447,244,127,1,116,6,1,1,4,4,0,1,3,4,1,1,2,7,4,2,1,8,4,2,2,4,1,0,3,269,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,83,0,0,0,0,57,0,0,57,72,35,12,25,19,4,12,3,24,24,0,0,406,115,243,48,840,396,144,300,1494,285,957,252
2Die4,SSA-P-10001,Steam|76561198256947172|0,Starter,2022-08-04T11:22:46.000Z,20220804-112246-2021-22-Worlds-Wildcard-Swiss-1-G3,2021-22,Worlds,Wildcard,1,Swiss,1,7,3,3,BRAVADO GAMING,FALSE,FALSE,0,DFH Stadium,41,21,9,11,30,20,6,4,29,8,7,14,39,29,9,1,48,26,11,12,52,30,12,10,19,6,7,6,30,12,8,9,78,48,18,11,22,7,5,11,2377,2475,2544,2117,468889,236333,113539,119017,271955,151712,53691,66552,188484,81257,57342,49885,169505,72139,49776,47590,18979,9118,7566,2295,56,51,62,64,5,2,1,2,14,5,4,4,48,23,11,13,39,26,8,4,0,0,0,0,63,38,12,13,37,17,10,9,33,15,9,9,4,2,2,0,44,49,45,35,17,7,5,5,48,26,11,11,17,8,4,5,35,22,8,5,9,6,2,1,2456,1450,534,472,2505,1489,337,679,205,64,22,119,227,103,56,68,1433,888,121,424,1517,701,436,380,1343,616,363,364,174,85,73,16,2,0,1,1,5,1,1,3,2,1,0,1,8,2,4,2,4,2,1,1,4,2,1,1,247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,6,0,6,0,81,0,81,0,75,75,0,0,6,0,6,0,64,64,0,0,50,35,8,7,23,12,7,4,45,27,6,12,510,232,258,20,555,393,90,72,1790,968,442,380
daisy,SSA-P-10031,Steam|76561198812926287|0,Starter,2022-08-04T11:22:46.000Z,20220804-112246-2021-22-Worlds-Wildcard-Swiss-1-G3,2021-22,Worlds,Wildcard,1,Swiss,1,7,3,3,BRAVADO GAMING,FALSE,FALSE,0,DFH Stadium,30,12,7,10,29,18,7,4,29,11,6,12,36,25,7,4,52,31,10,11,48,22,12,14,11,5,3,3,11,6,3,3,70,40,16,15,30,14,6,10,2454,2440,2805,2296,477920,252140,108225,117555,279701,152500,64143,63058,189647,95343,42194,52110,171927,79454,41938,50535,17720,15889,256,1575,57,56,61,57,5,2,1,2,14,6,4,4,50,28,11,12,36,20,8,9,0,0,0,0,62,33,14,15,38,20,8,10,34,16,8,10,4,4,0,0,41,41,45,38,13,7,3,3,49,27,9,12,24,10,7,7,27,16,6,5,5,3,2,0,2704,1576,629,499,2581,1287,515,779,122,46,37,39,224,101,53,70,1321,661,250,410,1557,824,325,408,1381,661,323,397,176,163,2,11,5,0,4,1,3,0,1,2,5,1,3,1,3,2,0,1,1,1,0,0,1,1,0,0,189,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,54,0,0,54,45,0,0,45,65,0,0,65,54,0,0,54,0,0,0,0,86,49,16,21,21,13,5,3,23,14,6,3,164,117,34,13,1009,574,186,249,1936,1183,466,287
Happymeal,SSA-P-10025,Steam|76561198072591444|0,Starter,2022-08-04T11:22:46.000Z,20220804-112246-2021-22-Worlds-Wildcard-Swiss-1-G3,2021-22,Worlds,Wildcard,1,Swiss,1,7,3,3,BRAVADO GAMING,FALSE,FALSE,0,DFH Stadium,29,12,6,11,42,22,9,11,43,15,9,19,25,18,6,2,58,31,11,16,42,18,10,15,8,4,1,3,7,2,2,3,66,36,14,16,34,13,7,14,2734,2637,2992,2794,502992,236807,117523,148662,311628,156152,72213,83263,181683,76707,42554,62422,163806,74412,40386,49008,17877,2295,2168,13414,59,57,69,58,9,3,3,3,20,7,6,7,46,22,11,12,34,20,3,11,0,0,0,0,65,34,13,18,35,15,7,12,31,15,7,10,3,0,0,3,35,37,35,33,15,4,3,8,58,28,12,18,21,10,5,7,21,11,4,6,3,2,0,1,2296,1110,503,683,2244,1029,564,651,275,79,94,102,396,124,142,130,1191,573,324,294,1435,613,309,513,1293,597,296,400,142,16,13,113,2,1,0,1,1,0,0,1,1,1,0,0,2,1,1,0,1,0,1,0,2,0,0,2,390,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,83,0,0,0,0,0,46,0,46,0,84,46,19,19,12,5,3,4,25,25,0,0,142,63,31,48,983,527,228,228,1058,437,269,352
CJCJ,OCE-P-10007,Steam|76561197998103705|0,Starter,2022-08-04T11:22:46.000Z,20220804-112246-2021-22-Worlds-Wildcard-Swiss-1-G3,2021-22,Worlds,Wildcard,1,Swiss,1,7,3,3,RENEGADES,TRUE,FALSE,0,DFH Stadium,34,13,6,14,33,11,10,11,42,8,11,23,27,20,5,1,42,16,11,15,58,24,14,20,15,9,1,5,21,7,3,11,70,36,15,19,30,4,10,17,2795,2499,3474,2817,519105,193966,138698,186441,269797,111230,83634,74933,238002,79047,52558,106397,212055,67011,48428,96616,25947,12036,4130,9781,61,57,71,62,9,2,3,4,21,5,7,8,50,20,13,17,29,15,4,10,0,0,0,0,57,25,16,16,43,16,9,19,38,13,8,17,5,2,1,2,43,48,47,37,11,2,3,6,45,15,10,19,27,13,7,8,28,12,8,9,3,1,1,1,2979,1079,1120,780,2906,1293,655,958,265,75,118,72,378,67,147,164,1677,766,473,438,1774,639,353,782,1552,537,319,696,222,102,34,86,6,3,1,2,6,2,1,3,1,1,0,0,2,1,1,0,4,3,0,1,2,1,0,1,331,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,38,18,27,14,3,7,4,11,5,0,6,201,50,76,75,985,451,216,318,1199,250,624,325
"Fever, PWR Fever",OCE-P-10003,Steam|76561198410931886|0,Starter,2022-08-04T11:22:46.000Z,20220804-112246-2021-22-Worlds-Wildcard-Swiss-1-G3,2021-22,Worlds,Wildcard,1,Swiss,1,7,3,3,RENEGADES,TRUE,FALSE,0,DFH Stadium,36,16,9,11,28,16,8,4,28,7,8,12,38,22,12,4,50,22,15,12,50,26,12,12,25,6,10,9,18,7,5,6,77,40,22,15,23,8,5,10,2587,2684,2875,2132,507492,230716,139888,136888,289992,153507,84146,52339,204967,72326,52716,79925,187502,69527,47314,70661,17465,2799,5402,9264,60,56,62,65,7,3,2,3,19,7,6,7,46,21,13,12,35,21,9,6,0,0,0,0,62,33,17,11,38,15,10,13,35,14,9,12,3,1,1,1,44,49,41,39,13,2,6,5,43,18,14,11,25,14,4,7,31,17,9,6,5,3,2,0,2355,1221,859,275,2404,1141,600,663,179,80,57,42,315,108,67,140,1256,640,326,290,1573,612,411,550,1436,578,369,489,137,34,42,61,5,2,1,2,8,1,2,5,2,0,2,0,3,2,0,1,4,4,0,0,10,2,5,3,535,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,61,10,23,15,7,6,2,66,45,9,12,335,130,119,86,1062,687,111,264,1165,570,481,114
Kamii,OCE-P-10010,Steam|76561198073205334|0,Starter,2022-08-04T11:22:46.000Z,20220804-112246-2021-22-Worlds-Wildcard-Swiss-1-G3,2021-22,Worlds,Wildcard,1,Swiss,1,7,3,3,RENEGADES,TRUE,FALSE,0,DFH Stadium,31,15,5,12,40,23,11,5,31,11,6,14,37,26,9,2,58,30,12,16,42,22,11,9,20,6,3,11,13,4,3,6,75,43,17,15,25,9,6,10,2926,3079,3614,2091,447120,216097,102742,128281,268512,137652,68611,62249,169921,75007,32346,62568,160550,68124,31265,61161,9371,6883,1081,1407,54,50,57,63,7,2,2,3,16,4,5,7,40,19,9,12,45,29,9,6,0,0,0,0,65,36,16,13,35,17,6,12,33,15,6,11,2,2,0,0,46,48,51,40,14,6,3,5,42,22,8,11,26,13,6,7,32,17,9,6,11,7,3,2,2685,1287,923,475,2569,1243,467,859,165,16,74,75,278,77,75,126,1436,715,299,422,1413,697,259,457,1308,617,245,446,105,80,14,11,7,3,1,3,4,2,0,2,5,1,1,3,1,1,0,0,5,3,1,1,6,2,0,4,367,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,3,1,1,1,141,36,93,12,55,81,29,54,78,0,78,0,47,36,93,12,0,0,0,0,70,34,13,23,23,9,11,3,24,23,0,1,355,72,209,74,816,385,156,275,1945,828,891,226
2Die4,SSA-P-10001,Steam|76561198256947172|0,Starter,2022-08-04T11:31:45.000Z,20220804-113145-2021-22-Worlds-Wildcard-Swiss-1-G4,2021-22,Worlds,Wildcard,1,Swiss,1,7,4,4,BRAVADO GAMING,FALSE,TRUE,49,Utopia Coliseum (Dusk),34,23,7,4,38,26,8,3,32,17,9,6,36,30,6,1,46,31,10,5,54,40,11,3,22.35,14.61,5.16,2.58,22,12,5,4,75,55,15,5,25,16,6,4,2463,2381,2945,2507,421830.09,282336.96,96896.56,42596.56,273587.97,192820.92,54414.33,26352.72,140899.43,85359.89,40022.92,15516.62,124085.67,75878.51,35822.92,12384.24,16813.75,9481.38,4200,3132.38,49,47,58,59,4,1,1,1,10,5,3,2,39,26,10,3,50,38,9,3,1,1,0,0,68,49,13,6,32,21,8,3,27,18,7,2,4,3,1,1,35,39,30,15,19,10,7,3,58,37,14,7,21,16,4,1,20,17,3,0,4,3,1,0,2265.04,1247.28,893.98,123.78,2225.5,1659.89,429.8,135.82,127.22,69.63,34.38,23.21,153.87,61.03,43.84,49,1355.59,978.22,283.67,93.7,1328.08,876.79,332.66,118.62,1132.95,753.87,294.84,84.24,195.13,122.92,37.82,34.38,4.3,3.44,0,0.86,3.44,2.58,0,0.86,2.58,0.86,1.72,0,5.16,2.58,2.58,0,6.02,6.02,0,0,8.6,6.02,0.86,1.72,492.55,0,0,0,0.86,0,0,0,0.86,0,0,0,0.86,0,0,0,3.44,0,0,0,0,0,0,0,0.86,0,0.86,0,83.38,0,83.38,0,79,0,79,0,0,0,0,0,97,0,97,0,0,0,0,0,59.31,35.24,13.75,10.32,17.19,8.6,7.74,0.86,0,0,0,0,128.94,110.89,4.3,13.75,711.75,422.92,165.04,123.78,1590.26,748.71,769.34,72.21
daisy,SSA-P-10031,Steam|76561198812926287|0,Starter,2022-08-04T11:31:45.000Z,20220804-113145-2021-22-Worlds-Wildcard-Swiss-1-G4,2021-22,Worlds,Wildcard,1,Swiss,1,7,4,4,BRAVADO GAMING,FALSE,TRUE,49,Utopia Coliseum (Dusk),31,23,6,3,27,18,6,3,34,19,10,6,33,28,4,1,55,40,11,5,45,29,10,5,11.17,6.02,3.44,1.72,11,6,3,2,71,52,13,5,29,17,8,5,2247,2139,2751,2595,445257.59,287487.68,99782.23,57987.68,283016.91,188370.77,66117.77,28528.37,154497.42,95279.66,30987.68,28230.09,133656.45,79110.6,28582.52,25963.32,20840.97,16169.05,2405.16,2266.76,52,49,63,67,4,1,1,2,11,4,4,3,40,27,8,5,48,37,10,2,1,1,0,0,67,47,15,5,33,22,7,5,28,18,6,4,4,3,1,0,35,38,37,19,24,11,8,5,60,39,13,8,17,14,3,1,23,16,6,2,4,3,1,0,2006.3,1192.26,511.46,302.58,1957.31,1268.77,458.17,230.37,97.99,32.66,38.68,26.65,146.99,42.12,41.26,63.61,1026.36,633.52,274.21,118.62,1380.52,907.74,269.05,203.72,1184.53,759.03,242.41,183.09,195.99,148.71,26.65,20.63,0.86,0,0.86,0,4.3,2.58,0.86,0.86,4.3,0.86,2.58,0.86,6.02,3.44,1.72,0.86,1.72,0.86,0.86,0,2.58,1.72,0,0.86,294.84,0,0,0,0.86,0,0,0,1.72,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0.86,0.86,0,0,85.96,85.96,0,0,39,39,0,0,0,0,0,0,100,100,0,0,0,0,0,0,73.93,49,13.75,11.17,12.89,6.88,4.3,1.72,18.05,10.32,7.74,0,230.37,74.79,155.59,0,869.05,577.65,157.31,134.1,1059.03,612.89,274.21,171.92
Happymeal,SSA-P-10025,Steam|76561198072591444|0,Starter,2022-08-04T11:31:45.000Z,20220804-113145-2021-22-Worlds-Wildcard-Swiss-1-G4,2021-22,Worlds,Wildcard,1,Swiss,1,7,4,4,BRAVADO GAMING,FALSE,TRUE,49,Utopia Coliseum (Dusk),37,22,7,8,37,28,6,3,36,14,10,11,33,28,5,0,57,38,12,8,43,29,7,7,16.33,12.89,2.58,0.86,10,6,2,2,67,49,12,6,33,18,7,9,2325,2396,2521,2229,442755.3,288907.74,80355.3,73492.26,259108.88,181565.33,39286.25,38257.31,175600.57,102334.38,39800.29,33465.9,144333.52,86460.17,30389.4,27483.95,31267.05,15874.21,9410.89,5981.95,53,51,62,58,6,3,2,1,12,7,3,2,39,25,6,8,48,33,9,5,1,1,0,0,63,45,10,9,37,22,9,6,29,18,6,5,8,4,2,1,35,39,30,24,21,11,6,4,57,35,12,11,23,17,4,2,20,15,2,3,6,5,1,0,2168.77,1637.54,271.63,259.6,2106.88,1466.48,316.33,324.07,115.19,64.47,9.46,41.26,270.77,125.5,98.85,46.42,954.15,709.17,83.38,161.6,1524.93,895.7,361.89,267.34,1201.72,724.64,260.46,216.62,323.21,171.06,101.43,50.72,4.3,2.58,0.86,0.86,1.72,0.86,0,0.86,0.86,0,0.86,0,4.3,2.58,1.72,0,6.02,5.16,0.86,0,4.3,4.3,0,0,168.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,2.58,2.58,0,0,69.63,69.63,0,0,48,48,0,0,0,0,0,0,27,27,0,0,0,0,0,0,86.82,61.89,10.32,14.61,13.75,9.46,2.58,1.72,26.65,26.65,0,0,67.05,58.45,0,8.6,1015.19,716.05,123.78,175.36,1308.31,887.11,257.88,163.32
CJCJ,OCE-P-10007,Steam|76561197998103705|0,Starter,2022-08-04T11:31:45.000Z,20220804-113145-2021-22-Worlds-Wildcard-Swiss-1-G4,2021-22,Worlds,Wildcard,1,Swiss,1,7,4,4,RENEGADES,TRUE,TRUE,49,Utopia Coliseum (Dusk),28,6,7,16,39,18,11,10,32,4,8,21,33,23,8,2,41,14,12,16,59,22,16,21,14.61,4.3,4.3,6.02,17,3,6,8,74,32,20,22,26,3,8,15,3211,3762,3480,2622,528110.03,185675.07,146953.58,195481.38,288217.48,120148.71,89332.09,78736.68,229689.11,62313.18,55019.48,112356.45,198016.33,58451,49580.8,89984.53,31672.78,3862.18,5438.68,22371.92,61,59,65,61,9,2,3,4,22,8,7,8,50,17,13,20,27,9,8,9,1,1,0,0,59,25,18,17,41,10,10,20,35,9,10,16,6,1,1,4,45,50,48,38,13,2,5,5,42,13,11,17,28,9,7,12,30,13,9,8,3,1,1,0,2889.97,1096.85,1139.83,653.3,2798.85,993.7,700.57,1104.58,256.16,135.82,53.3,67.05,379.94,98.85,115.19,165.9,1568.77,619.77,428.08,520.92,1720.92,430.66,431.52,858.74,1475.93,386.82,397.13,691.98,244.99,43.84,34.38,166.76,2.58,0,0.86,1.72,6.02,0.86,1.72,3.44,2.58,0.86,1.72,0,5.16,0.86,1.72,2.58,2.58,1.72,0,0.86,1.72,1.72,0,0,288.83,0,0,0,0.86,0,0,0,4.3,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.08,40.4,18.05,20.63,23.21,8.6,9.46,5.16,27.51,11.17,0,16.33,306.88,118.62,116.05,72.21,921.49,473.64,216.62,231.23,2014.04,740.97,829.51,443.55
"Fever, PWR Fever",OCE-P-10003,Steam|76561198410931886|0,Starter,2022-08-04T11:31:45.000Z,20220804-113145-2021-22-Worlds-Wildcard-Swiss-1-G4,2021-22,Worlds,Wildcard,1,Swiss,1,7,4,4,RENEGADES,TRUE,TRUE,49,Utopia Coliseum (Dusk),37,10,9,18,28,13,11,5,31,6,7,18,32,19,10,3,49,12,17,20,51,21,13,18,18.05,6.02,5.16,6.88,24,6,8,11,80,30,23,27,20,3,7,10,2723,3151,3039,2093,535175.07,166018.62,163622.92,205533.52,279513.18,100083.09,88046.13,91383.95,242945.85,62923.5,72036.96,107985.39,201318.05,53317.48,58781.09,89219.48,41627.79,9606.02,13255.87,18765.9,62,57,63,64,8,2,2,4,22,5,6,10,51,17,16,18,26,9,7,9,1,1,0,0,58,21,17,19,42,12,13,18,34,9,10,15,8,2,2,3,45,58,45,33,11,2,4,5,44,9,13,22,22,7,6,9,34,17,11,6,5,3,2,1,3197.71,1189.68,1189.68,818.34,3214.04,1163.9,843.27,1206.88,200.29,55.87,45.56,98.85,341.26,73.07,91.98,176.22,1519.77,591.4,385.1,543.27,1765.62,489.97,526.93,748.71,1416.62,384.24,428.94,603.44,349,105.73,97.99,145.27,2.58,0.86,0,1.72,2.58,0.86,0.86,0.86,2.58,0,2.58,0,6.02,1.72,1.72,2.58,8.6,2.58,2.58,3.44,5.16,2.58,0.86,1.72,329.23,0,0,0,0.86,0,0,0,2.58,0,0,0,0.86,0,0,0,0,0,0,0,2.58,0,0,2.58,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,71,0,0,0,0,28,0,0,28,99.71,31.81,24.07,43.84,18.91,6.88,7.74,4.3,34.38,18.91,7.74,7.74,136.68,73.93,3.44,59.31,1162.18,362.75,281.09,518.34,1754.44,613.75,770.2,370.49
